assembly,length,GC,nb_contigs,path,type,libraries
Kiruna1,98163206,0.5251269808771323,22034,assembly/Kiruna1.fna.bz2,coassembly_assembly,ERS4600417;ERS4600418;ERS4600419;ERS4600420
Kiruna2,1162734824,0.5259476360191995,256331,assembly/Kiruna2.fna.bz2,coassembly_assembly,ERS4600421;ERS4600422;ERS4600423;ERS4600424
Kiruna3,979899027,0.5065699182493423,246378,assembly/Kiruna3.fna.bz2,coassembly_assembly,ERS4600425;ERS4600426;ERS4600427;ERS4600428
LJ-13-9m,269229219,0.5220573848635649,79278,assembly/LJ-13-9m.fna.bz2,single_sample_assembly,ERS4600453
LJ-3-15m,174503305,0.5380495859376417,51885,assembly/LJ-3-15m.fna.bz2,single_sample_assembly,ERS4600454
LJ-3-4m,264997633,0.537409347350661,69214,assembly/LJ-3-4m.fna.bz2,single_sample_assembly,ERS4600455
LJ-3-65m,373751083,0.5490991152525971,95178,assembly/LJ-3-65m.fna.bz2,single_sample_assembly,ERS4600456
LJ-3-9m,138886943,0.5887175081677765,42167,assembly/LJ-3-9m.fna.bz2,single_sample_assembly,ERS4600457
LJ-5-9m,455779220,0.5649642956517412,107369,assembly/LJ-5-9m.fna.bz2,single_sample_assembly,ERS4600458
LJ-7-9m,422485907,0.5527474979183152,100783,assembly/LJ-7-9m.fna.bz2,single_sample_assembly,ERS4600459
LJ,1594217262,0.5355305373678735,392256,assembly/LJ.fna.bz2,coassembly_assembly,ERS4600453;ERS4600454;ERS4600455;ERS4600456;ERS4600457;ERS4600458;ERS4600459
LaPlata-15m-a,267133861,0.6023309564638082,68899,assembly/LaPlata-15m-a.fna.bz2,single_sample_assembly,ERS4600440
LaPlata-15m-b,309587965,0.6053380337313823,77007,assembly/LaPlata-15m-b.fna.bz2,single_sample_assembly,ERS4600441
LaPlata-1m-a,192581629,0.5811574893262534,50658,assembly/LaPlata-1m-a.fna.bz2,single_sample_assembly,ERS4600442
LaPlata-1m-b,260161370,0.5799456621865114,72341,assembly/LaPlata-1m-b.fna.bz2,single_sample_assembly,ERS4600443
LaPlata-5m-a,219066882,0.5838212505348024,58822,assembly/LaPlata-5m-a.fna.bz2,single_sample_assembly,ERS4600444
LaPlata-5m-b,237406876,0.5929712878240309,64638,assembly/LaPlata-5m-b.fna.bz2,single_sample_assembly,ERS4600445
LaPlata-7m-a,215577261,0.5845788670633495,53892,assembly/LaPlata-7m-a.fna.bz2,single_sample_assembly,ERS4600446
LaPlata-7m-b,196863715,0.5829161356626842,53812,assembly/LaPlata-7m-b.fna.bz2,single_sample_assembly,ERS4600447
LaPlata-a,825483263,0.581804565309521,201933,assembly/LaPlata-a.fna.bz2,coassembly_assembly,ERS4600440;ERS4600442;ERS4600444;ERS4600446
LaPlata-b,908608586,0.5837054625851841,227253,assembly/LaPlata-b.fna.bz2,coassembly_assembly,ERS4600441;ERS4600443;ERS4600445;ERS4600447
LaPlata,1490434603,0.5778130494733287,363160,assembly/LaPlata.fna.bz2,coassembly_assembly,ERS4600440;ERS4600441;ERS4600442;ERS4600443;ERS4600444;ERS4600445;ERS4600446;ERS4600447
LinL1,211203003,0.4754256784881037,75041,assembly/LinL1.fna.bz2,single_sample_assembly,ERS4600448
LinL2,182086594,0.5390324067459903,56257,assembly/LinL2.fna.bz2,single_sample_assembly,ERS4600449
LinL3,147622225,0.5186355983999021,41893,assembly/LinL3.fna.bz2,single_sample_assembly,ERS4600450
LinL4,144006014,0.47482620413339127,43160,assembly/LinL4.fna.bz2,single_sample_assembly,ERS4600451
LinL5,168852426,0.5043299052155756,56176,assembly/LinL5.fna.bz2,single_sample_assembly,ERS4600452
Loc080925-4-5m,261071432,0.5280023016842379,79063,assembly/Loc080925-4-5m.fna.bz2,single_sample_assembly,ERS4600460
Loc080925-4m,263440406,0.544954516202803,82460,assembly/Loc080925-4m.fna.bz2,single_sample_assembly,ERS4600461
Loc080925-5-5m,262334203,0.5611582794638487,66244,assembly/Loc080925-5-5m.fna.bz2,single_sample_assembly,ERS4600462
Loc080925-5m,291399209,0.5523478342729475,90646,assembly/Loc080925-5m.fna.bz2,single_sample_assembly,ERS4600463
Loc080925-6m,358753744,0.5497458250916539,92900,assembly/Loc080925-6m.fna.bz2,single_sample_assembly,ERS4600464
Loc080925-7m,355565529,0.5665335769936236,89628,assembly/Loc080925-7m.fna.bz2,single_sample_assembly,ERS4600465
Loc080925-8-8m,270379843,0.5597401763414738,74069,assembly/Loc080925-8-8m.fna.bz2,single_sample_assembly,ERS4600466
Loc080925-8m,333847346,0.5533598071497025,84213,assembly/Loc080925-8m.fna.bz2,single_sample_assembly,ERS4600467
Loc081215-1m,286505845,0.48988414180520473,80380,assembly/Loc081215-1m.fna.bz2,single_sample_assembly,ERS4600468
Loc081215-4m,280707530,0.4990243368248796,76161,assembly/Loc081215-4m.fna.bz2,single_sample_assembly,ERS4600469
Loc081215-5m,295044782,0.5022992746911213,84403,assembly/Loc081215-5m.fna.bz2,single_sample_assembly,ERS4600470
Loc081215-6m,329113355,0.5045508894648167,90821,assembly/Loc081215-6m.fna.bz2,single_sample_assembly,ERS4600471
Loc081215-8m,415049233,0.5052263715422888,113841,assembly/Loc081215-8m.fna.bz2,single_sample_assembly,ERS4600472
Loc081215-9m,330453397,0.5096805344688285,97097,assembly/Loc081215-9m.fna.bz2,single_sample_assembly,ERS4600473
Loc090116-1m,305213153,0.5229257829527418,95290,assembly/Loc090116-1m.fna.bz2,single_sample_assembly,ERS4600474
Loc090116-4m,344132940,0.5287227633599969,106011,assembly/Loc090116-4m.fna.bz2,single_sample_assembly,ERS4600475
Loc090116-7m,330996766,0.5330983022353759,100289,assembly/Loc090116-7m.fna.bz2,single_sample_assembly,ERS4600476
Loc090116-8m,375090643,0.5197630856390091,110150,assembly/Loc090116-8m.fna.bz2,single_sample_assembly,ERS4600477
Loc090116-9m,273124304,0.5164667183920769,83808,assembly/Loc090116-9m.fna.bz2,single_sample_assembly,ERS4600478
Loc090402-1m,222063737,0.5453151902960185,71007,assembly/Loc090402-1m.fna.bz2,single_sample_assembly,ERS4600479
Loc090402-4m,304202201,0.5390976609008822,92509,assembly/Loc090402-4m.fna.bz2,single_sample_assembly,ERS4600480
Loc090402-7m,314422465,0.5201086156486942,96494,assembly/Loc090402-7m.fna.bz2,single_sample_assembly,ERS4600481
Loc090402-8-9m,194057340,0.5216451127280215,63143,assembly/Loc090402-8-9m.fna.bz2,single_sample_assembly,ERS4600482
Loc090402-8m,330331985,0.5180247077799627,101169,assembly/Loc090402-8m.fna.bz2,single_sample_assembly,ERS4600483
Loc090519-1m,309758671,0.5081870621791246,87772,assembly/Loc090519-1m.fna.bz2,single_sample_assembly,ERS4600484
Loc090519-4m,213463170,0.5466317397984861,59267,assembly/Loc090519-4m.fna.bz2,single_sample_assembly,ERS4600485
Loc090519-5m,302463455,0.55867446531681,82618,assembly/Loc090519-5m.fna.bz2,single_sample_assembly,ERS4600486
Loc090519-6m,279262946,0.5617543009089362,73837,assembly/Loc090519-6m.fna.bz2,single_sample_assembly,ERS4600487
Loc090519-7m,351139153,0.5704947291935856,93735,assembly/Loc090519-7m.fna.bz2,single_sample_assembly,ERS4600488
Loc090519-8-7m,371379066,0.5512768374510372,105338,assembly/Loc090519-8-7m.fna.bz2,single_sample_assembly,ERS4600489
Loc090519-8m,329454769,0.5596401003987288,89798,assembly/Loc090519-8m.fna.bz2,single_sample_assembly,ERS4600490
Loc090721-1m,146934851,0.5499362094837528,47427,assembly/Loc090721-1m.fna.bz2,single_sample_assembly,ERS4600491
Loc090721-4m,237361003,0.5230513918918686,71659,assembly/Loc090721-4m.fna.bz2,single_sample_assembly,ERS4600492
Loc090721-5m,174789142,0.5548844962005707,53088,assembly/Loc090721-5m.fna.bz2,single_sample_assembly,ERS4600493
Loc090721-6m,251152447,0.5498329068639335,69919,assembly/Loc090721-6m.fna.bz2,single_sample_assembly,ERS4600494
Loc090721-7m,277854130,0.5472392834326414,78452,assembly/Loc090721-7m.fna.bz2,single_sample_assembly,ERS4600495
Loc090721-8-6m,367200452,0.5417224649821509,102255,assembly/Loc090721-8-6m.fna.bz2,single_sample_assembly,ERS4600496
Loc090721-8m,346111517,0.5418624078897669,98810,assembly/Loc090721-8m.fna.bz2,single_sample_assembly,ERS4600497
Loc090907-1m,216999927,0.5598601192156162,68981,assembly/Loc090907-1m.fna.bz2,single_sample_assembly,ERS4600498
Loc090907-4m,180299649,0.5450432019421181,59585,assembly/Loc090907-4m.fna.bz2,single_sample_assembly,ERS4600499
Loc090907-5m,226021285,0.5112259051177415,58010,assembly/Loc090907-5m.fna.bz2,single_sample_assembly,ERS4600500
Loc090907-6m,233729959,0.5228020255631842,64364,assembly/Loc090907-6m.fna.bz2,single_sample_assembly,ERS4600501
Loc090907-8-6m,317195622,0.5395844587035316,84017,assembly/Loc090907-8-6m.fna.bz2,single_sample_assembly,ERS4600502
Loc090907-8m,312149282,0.5522887667574389,85959,assembly/Loc090907-8m.fna.bz2,single_sample_assembly,ERS4600503
Loclat,4370892535,0.5306661043314806,1109473,assembly/Loclat.fna.bz2,coassembly_assembly,ERS4600460;ERS4600461;ERS4600462;ERS4600463;ERS4600464;ERS4600465;ERS4600466;ERS4600467;ERS4600468;ERS4600469;ERS4600470;ERS4600471;ERS4600472;ERS4600473;ERS4600474;ERS4600475;ERS4600476;ERS4600477;ERS4600478;ERS4600479;ERS4600480;ERS4600481;ERS4600482;ERS4600483;ERS4600484;ERS4600485;ERS4600486;ERS4600487;ERS4600488;ERS4600489;ERS4600490;ERS4600491;ERS4600492;ERS4600493;ERS4600494;ERS4600495;ERS4600496;ERS4600497;ERS4600498;ERS4600499;ERS4600500;ERS4600501;ERS4600502;ERS4600503
MJ-2014-D1,170818805,0.4820822274222092,34783,assembly/MJ-2014-D1.fna.bz2,single_sample_assembly,ERS4600504
MJ-2014-D2,192647894,0.4840935141497057,40030,assembly/MJ-2014-D2.fna.bz2,single_sample_assembly,ERS4600505
MJ-2014-D3,155094379,0.4879231374336268,32623,assembly/MJ-2014-D3.fna.bz2,single_sample_assembly,ERS4600506
MJ-2014-D4,158303607,0.5348165313756875,32791,assembly/MJ-2014-D4.fna.bz2,single_sample_assembly,ERS4600507
MJ-2014-D5,96165792,0.5219943178963263,19240,assembly/MJ-2014-D5.fna.bz2,single_sample_assembly,ERS4600508
MJ-2014-D6,101001430,0.5220798061968034,26909,assembly/MJ-2014-D6.fna.bz2,single_sample_assembly,ERS4600509
MJ-2014-D7,101126341,0.5179301602536969,25786,assembly/MJ-2014-D7.fna.bz2,single_sample_assembly,ERS4600510
MJ-2014,723883314,0.5198775544645308,165195,assembly/MJ-2014.fna.bz2,coassembly_assembly,ERS4600504;ERS4600505;ERS4600506;ERS4600507;ERS4600508;ERS4600509;ERS4600510
MJ-time,2326262402,0.5341554697061213,488175,assembly/MJ-time.fna.bz2,coassembly_assembly,ERS4600512;ERS4600513;ERS4600514;ERS4600515;ERS4600516;ERS4600517;ERS4600518;ERS4600519;ERS4600520;ERS4600521;ERS4600522;ERS4600523;ERS4600524;ERS4600525;ERS4600526;ERS4600527;ERS4600528;ERS4600529;ERS4600530;ERS4600531;ERS4600532;ERS4600533;ERS4600534;ERS4600535;ERS4600536;ERS4600537;ERS4600538;ERS4600539;ERS4600540;ERS4600541;ERS4600542;ERS4600543;ERS4600544;ERS4600545;ERS4600546;ERS4600547;ERS4600548;ERS4600549;ERS4600550;ERS4600551
MJ,289841358,0.476884209878702,68277,assembly/MJ.fna.bz2,coassembly_assembly,ERS4600511;ERS4600552;ERS4600553;ERS4600554
MJ1,148815426,0.45544005632856904,35222,assembly/MJ1.fna.bz2,single_sample_assembly,ERS4600511
MJ110516A,131196505,0.4940568576883965,35856,assembly/MJ110516A.fna.bz2,single_sample_assembly,ERS4600512
MJ110516B,128324677,0.4888507219854526,32882,assembly/MJ110516B.fna.bz2,single_sample_assembly,ERS4600513
MJ110629A,114082521,0.5041598791457282,28451,assembly/MJ110629A.fna.bz2,single_sample_assembly,ERS4600514
MJ110629B,104626697,0.49900341401392034,25365,assembly/MJ110629B.fna.bz2,single_sample_assembly,ERS4600515
MJ110712A,126767901,0.5092197432534598,30770,assembly/MJ110712A.fna.bz2,single_sample_assembly,ERS4600516
MJ110712B,94243067,0.5102632748571309,22322,assembly/MJ110712B.fna.bz2,single_sample_assembly,ERS4600517
MJ110802A,126238665,0.521582789234978,28254,assembly/MJ110802A.fna.bz2,single_sample_assembly,ERS4600518
MJ110830A,106460755,0.5141849125529873,21484,assembly/MJ110830A.fna.bz2,single_sample_assembly,ERS4600519
MJ110830B,105057875,0.49941856333949264,27744,assembly/MJ110830B.fna.bz2,single_sample_assembly,ERS4600520
MJ110927A,113542092,0.4853620805225255,28783,assembly/MJ110927A.fna.bz2,single_sample_assembly,ERS4600521
MJ110927B,118857239,0.49757213357446406,25426,assembly/MJ110927B.fna.bz2,single_sample_assembly,ERS4600522
MJ111018A,155582633,0.4879721890296072,38300,assembly/MJ111018A.fna.bz2,single_sample_assembly,ERS4600523
MJ111018B,189217068,0.4864104278373027,42596,assembly/MJ111018B.fna.bz2,single_sample_assembly,ERS4600524
MJ120516A,94221354,0.4990234060953953,25699,assembly/MJ120516A.fna.bz2,single_sample_assembly,ERS4600525
MJ120516B,101570155,0.49796771502416237,26792,assembly/MJ120516B.fna.bz2,single_sample_assembly,ERS4600526
MJ120531A,97454092,0.48631279638827274,25939,assembly/MJ120531A.fna.bz2,single_sample_assembly,ERS4600527
MJ120531B,81632072,0.48115643812152653,20912,assembly/MJ120531B.fna.bz2,single_sample_assembly,ERS4600528
MJ120620A,157253318,0.5009970918387872,36290,assembly/MJ120620A.fna.bz2,single_sample_assembly,ERS4600529
MJ120620B,123756050,0.5110154129838501,27815,assembly/MJ120620B.fna.bz2,single_sample_assembly,ERS4600530
MJ120702A,188597510,0.5082008399792765,49222,assembly/MJ120702A.fna.bz2,single_sample_assembly,ERS4600531
MJ120716A,194998204,0.5322840204210291,45064,assembly/MJ120716A.fna.bz2,single_sample_assembly,ERS4600532
MJ120716B,103890058,0.5313855633808579,24560,assembly/MJ120716B.fna.bz2,single_sample_assembly,ERS4600533
MJ120730A,128106299,0.5143763617743731,31259,assembly/MJ120730A.fna.bz2,single_sample_assembly,ERS4600534
MJ120730B,147318516,0.5146057675465587,36351,assembly/MJ120730B.fna.bz2,single_sample_assembly,ERS4600535
MJ120813B,89697484,0.5190844483441698,20327,assembly/MJ120813B.fna.bz2,single_sample_assembly,ERS4600536
MJ120827A,140415755,0.5239080044828303,32447,assembly/MJ120827A.fna.bz2,single_sample_assembly,ERS4600537
MJ120827B,127450763,0.5218001009534953,30656,assembly/MJ120827B.fna.bz2,single_sample_assembly,ERS4600538
MJ120924A,135211166,0.512107454202414,32643,assembly/MJ120924A.fna.bz2,single_sample_assembly,ERS4600539
MJ120924B,96231643,0.5062084308380769,23652,assembly/MJ120924B.fna.bz2,single_sample_assembly,ERS4600540
MJ130605B,100763931,0.4978264295782585,23702,assembly/MJ130605B.fna.bz2,single_sample_assembly,ERS4600541
MJ130617A,139006307,0.5179134282014988,33768,assembly/MJ130617A.fna.bz2,single_sample_assembly,ERS4600542
MJ130617B,208397052,0.5423797549688947,46888,assembly/MJ130617B.fna.bz2,single_sample_assembly,ERS4600543
MJ130702A,141062400,0.5153497033936755,31973,assembly/MJ130702A.fna.bz2,single_sample_assembly,ERS4600544
MJ130702B,123526256,0.5182732406299111,28695,assembly/MJ130702B.fna.bz2,single_sample_assembly,ERS4600545
MJ130729A,129226066,0.515338995152882,32876,assembly/MJ130729A.fna.bz2,single_sample_assembly,ERS4600546
MJ130729B,185212087,0.5303182723706363,44939,assembly/MJ130729B.fna.bz2,single_sample_assembly,ERS4600547
MJ130820A,129585309,0.5351020461740768,30343,assembly/MJ130820A.fna.bz2,single_sample_assembly,ERS4600548
MJ130820B,162102212,0.4840789217607962,40797,assembly/MJ130820B.fna.bz2,single_sample_assembly,ERS4600549
MJ130916A,225611011,0.5250464526308071,57121,assembly/MJ130916A.fna.bz2,single_sample_assembly,ERS4600550
MJ130916B,143028718,0.5573035549406239,28495,assembly/MJ130916B.fna.bz2,single_sample_assembly,ERS4600551
MJ2,68942779,0.4871813768922776,16490,assembly/MJ2.fna.bz2,single_sample_assembly,ERS4600552
MJ3,54208659,0.5108516335001019,10545,assembly/MJ3.fna.bz2,single_sample_assembly,ERS4600553
MJ4,73609287,0.486187958864484,16150,assembly/MJ4.fna.bz2,single_sample_assembly,ERS4600554
T7-022,114769261,0.5853734738258879,33491,assembly/T7-022.fna.bz2,single_sample_assembly,ERS4600555
T7-5,85434345,0.576947362328347,20166,assembly/T7-5.fna.bz2,single_sample_assembly,ERS4600556
T7,191878770,0.5761010506790303,51828,assembly/T7.fna.bz2,coassembly_assembly,ERS4600555;ERS4600556
T8-022,45404933,0.5161668667146806,13316,assembly/T8-022.fna.bz2,single_sample_assembly,ERS4600557
T8-5,54860388,0.4697546251404565,18993,assembly/T8-5.fna.bz2,single_sample_assembly,ERS4600558
T8,122412510,0.5120734147188061,41590,assembly/T8.fna.bz2,coassembly_assembly,ERS4600557;ERS4600558
Umea,2476767399,0.540268750929243,543373,assembly/Umea.fna.bz2,coassembly_assembly,ERS4600559;ERS4600560;ERS4600561;ERS4600562;ERS4600563;ERS4600564;ERS4600565;ERS4600567;ERS4600568;ERS4600569;ERS4600570
Umea1,985993812,0.5451999023296101,236110,assembly/Umea1.fna.bz2,coassembly_assembly,ERS4600559;ERS4600560;ERS4600561;ERS4600562
Umea1p1,219300082,0.547660921531256,62050,assembly/Umea1p1.fna.bz2,single_sample_assembly,ERS4600559
Umea1p2,311546391,0.5455547742165949,74350,assembly/Umea1p2.fna.bz2,single_sample_assembly,ERS4600560
Umea1p3,336372598,0.5630978032283117,71394,assembly/Umea1p3.fna.bz2,single_sample_assembly,ERS4600561
Umea1p4,193390019,0.5413842376219012,50953,assembly/Umea1p4.fna.bz2,single_sample_assembly,ERS4600562
Umea2,806680043,0.5448780601604644,160302,assembly/Umea2.fna.bz2,coassembly_assembly,ERS4600563;ERS4600564;ERS4600565
Umea2p1,317996928,0.5377645189075537,64852,assembly/Umea2p1.fna.bz2,single_sample_assembly,ERS4600563
Umea2p2,285469792,0.542976603282774,60578,assembly/Umea2p2.fna.bz2,single_sample_assembly,ERS4600564
Umea2p3,370015119,0.5516976077942372,77633,assembly/Umea2p3.fna.bz2,single_sample_assembly,ERS4600565
Umea3,1083847938,0.5422095760816957,220736,assembly/Umea3.fna.bz2,coassembly_assembly,ERS4600567;ERS4600568;ERS4600569;ERS4600570
Umea3p1,242239563,0.5283111619549942,50527,assembly/Umea3p1.fna.bz2,single_sample_assembly,ERS4600567
Umea3p2,408826653,0.5385968267582594,90612,assembly/Umea3p2.fna.bz2,single_sample_assembly,ERS4600568
Umea3p3,326239773,0.5351984658228658,70144,assembly/Umea3p3.fna.bz2,single_sample_assembly,ERS4600569
Umea3p4,425247559,0.5532373602643067,96527,assembly/Umea3p4.fna.bz2,single_sample_assembly,ERS4600570
UppL2,211711,0.4830027726476187,70,assembly/UppL2.fna.bz2,single_sample_assembly,ERS4600572
UppL3,133947782,0.5139186253938867,42966,assembly/UppL3.fna.bz2,single_sample_assembly,ERS4600573
UppL4,142716468,0.4731531262390827,45632,assembly/UppL4.fna.bz2,single_sample_assembly,ERS4600574
UppL5,286639673,0.5023925875048009,85767,assembly/UppL5.fna.bz2,single_sample_assembly,ERS4600575
UppL6,241406180,0.4994530960226453,67607,assembly/UppL6.fna.bz2,single_sample_assembly,ERS4600576
UppL7s,182950847,0.46367489077544416,53882,assembly/UppL7s.fna.bz2,single_sample_assembly,ERS4600577
VK,900618072,0.5128237344542205,212392,assembly/VK.fna.bz2,coassembly_assembly,ERS4600578;ERS4600579;ERS4600580;ERS4600581
VK1,213737504,0.4886168222494074,50358,assembly/VK1.fna.bz2,single_sample_assembly,ERS4600578
VK2,272738160,0.4885130815577842,69766,assembly/VK2.fna.bz2,single_sample_assembly,ERS4600579
VK3,360619546,0.5376186070624136,82476,assembly/VK3.fna.bz2,single_sample_assembly,ERS4600580
VK4,259513650,0.5180503877156365,60391,assembly/VK4.fna.bz2,single_sample_assembly,ERS4600581
YR,818295534,0.4850621230446554,204744,assembly/YR.fna.bz2,coassembly_assembly,ERS4600582;ERS4600583;ERS4600584;ERS4600585
YR1,206397047,0.4284229415355928,59953,assembly/YR1.fna.bz2,single_sample_assembly,ERS4600582
YR2,251799992,0.48962542858222174,57711,assembly/YR2.fna.bz2,single_sample_assembly,ERS4600583
YR3,217516616,0.5036379749490034,52873,assembly/YR3.fna.bz2,single_sample_assembly,ERS4600584
YR4,233998846,0.5037547022774633,61813,assembly/YR4.fna.bz2,single_sample_assembly,ERS4600585
C5coas,352762245,0.5108896956929163,110517,assembly/C5coas.fna.bz2,coassembly_assembly,ERS4600368;ERS4600367;SAMN10821762
B4coas,440578539,0.5594135646266692,127388,assembly/B4coas.fna.bz2,coassembly_assembly,ERS4600363;ERS4600362;SAMN10821758
G1coas,258985464,0.5392768916173611,75937,assembly/G1coas.fna.bz2,coassembly_assembly,ERS4600405;SAMN10821774
