assembly	sequence_count	gc_content	longest_contig	shortest_contig	median	mean	total_bps	L10	N10	L20	N20	L30	N30	L40	N40	L50	N50
Sample-AS5_asm	68782	61.02936615631812	26330	1000	1295.0	1567.6093163909163	107823304	2068	3546	5808	2467	10718	1983	16628	1696	23421	1495
Sample-A7_asm	124249	48.62780031446448	355872	1000	1508.0	2350.1904401645083	292008812	885	17467	3448	8262	8109	5008	15226	3456	25096	2574
Sample-A1_asm	101977	46.90130970125194	355429	1000	1530.0	2571.672141757455	262251410	428	32075	1944	11683	5050	6536	10069	4285	17450	3016
Sample-A6_asm	139110	50.949110160490164	326318	1000	1518.0	2384.046783121271	331644748	856	20262	3462	8959	8480	5201	16342	3522	27382	2606
Sample-LON13_asm	72499	63.96290904729246	62632	1000	1275.0	1535.6580504558683	111333673	1919	3340	6031	2319	11387	1890	17763	1628	25034	1448
Sample-ERK6_asm	9843	62.43358142742582	100516	1000	1164.0	1319.333739713502	12986202	338	2114	1052	1625	1909	1425	2861	1304	3892	1222
robacksdalen_fields_asm	431580	63.47258746581891	347717	1000	1318.0	1706.5098799759025	736495534	7663	5430	26116	3197	53300	2362	88265	1906	130367	1619
Sample-AS2_asm	60597	64.35957207535307	36150	1000	1324.0	1626.160255458191	98540433	1755	3999	4814	2713	8949	2138	14011	1792	19912	1564
Erken_water_asm	198663	55.32682522593417	339241	1000	1429.0	1987.0162536556884	394746610	2534	8784	8947	4748	19209	3239	33280	2475	51129	1997
Abisko_asm	400901	48.585618282171325	397269	1000	1619.0	2996.5386392151677	1201315337	1672	41081	6219	18505	15300	10060	30837	6149	55101	4083
Sample-ERK1_asm	111549	64.81049876994282	103320	1000	1311.0	1673.9577495091844	186728313	1958	5219	6944	2981	14306	2224	23620	1831	34630	1581
Sample-4-20_asm	91705	57.48758496404734	302163	1000	1456.0	2114.447401995529	193905399	908	11406	3398	5844	7597	3813	13620	2785	21556	2175
Sample-ERK8_asm	36945	57.12927130643869	54302	1000	1322.0	1621.0041954256326	59888000	1059	3781	2994	2656	5530	2124	8613	1792	12192	1567
Sample-G5_asm	102000	60.91928998230941	197371	1000	1441.0	2400.057294117647	244805844	440	29762	1882	11235	4964	6068	10111	3861	17843	2669
Sample-S11_asm	94236	48.35603059856539	439980	1000	1493.0	2664.0444628379814	251048894	275	48681	1134	19473	3081	9079	6990	4871	13517	3161
Sample-RBD16_asm	29147	62.865548907202964	33021	1000	1222.0	1443.0947267300237	42061882	888	2971	2651	2047	4935	1691	7603	1483	10591	1342
Sample-T58_asm	41378	52.300216253471646	366957	1000	1476.0	2667.225844651747	110364471	195	28671	818	12591	1957	7604	3768	5025	6424	3502
Sample-LON5_asm	107281	66.92427635929138	58126	1000	1281.0	1532.761905649649	164436230	3548	3309	9532	2367	17333	1913	26650	1644	37310	1456
Sample-A4_asm	123665	49.55654488019682	228662	1000	1534.0	2518.3827275300205	311435800	708	23513	2774	10758	6694	6159	13037	4039	22222	2899
Sample-2-63_asm	70783	52.524435800072844	146385	1000	1448.0	2038.13744825735	144265483	953	9262	3154	5076	6662	3448	11517	2614	17741	2082
Sample-Sv2_asm	187400	59.21831024086486	160045	1000	1437.0	2076.9656723585913	389223367	2037	11220	7034	5817	15598	3696	28089	2688	44552	2112
Sample-RBD9_asm	20146	63.9992842703299	437318	1000	1210.0	1570.6955226844038	31643232	69	10562	826	2690	2284	1867	4154	1560	6315	1382
skogaryd_lake_asm	547629	51.35777432495219	561660	1000	1517.0	2684.631487740788	1470182057	2154	38028	8437	16060	21577	8282	45049	4941	82115	3280
Sample-RBD12_asm	49829	62.68935344993933	67235	1000	1263.0	1611.52254711112	80300557	999	5029	3175	2939	6454	2123	10697	1721	15745	1486
Sample-S169_asm	34356	61.69443440396242	71198	1000	1219.0	1436.1146233554546	49339154	1146	2949	3195	2057	5867	1688	9012	1472	12541	1335
Sample-RBD13_asm	85874	66.63692081807284	31708	1000	1331.0	1665.6259752660876	143033965	2207	4288	6399	2876	12084	2249	19113	1866	27388	1611
Sample-Sv5_asm	226205	61.107519818046626	414515	1000	1428.0	2351.806423377025	531990372	868	30591	4018	11164	10767	5908	22497	3635	40282	2538
Sample-S93_asm	92254	50.55811632470883	416668	1000	1611.0	3013.2410193595942	277983537	420	37567	1567	17319	3756	9854	7332	6334	12734	4271
Sample-RBD10_asm	8526	65.32308186255246	53307	1000	1247.0	1609.5518414262256	13723039	166	5133	525	3034	1070	2168	1791	1706	2658	1471
Sample-Sv8_asm	57274	55.946409996265224	59012	1000	1338.0	1717.1577155428292	98348491	1132	5157	3654	3156	7302	2364	11926	1933	17458	1647
Sample-RBD11_asm	73733	62.93805565276548	115043	1000	1297.0	1638.9773507113505	120846717	1740	4519	5171	2909	10020	2189	16142	1802	23387	1553
Sample-S41_asm	138565	50.58811741014731	653062	1000	1496.0	2534.714581604301	351222726	560	33173	2297	13741	5989	6984	12624	4207	22837	2891
Sample-S167_asm	52394	56.49830070552948	36523	1000	1342.0	1723.8527884872315	90319543	1191	5050	3487	3225	6751	2434	10903	1966	15918	1663
Sample-A5_asm	158548	50.92819636205337	371460	1000	1546.0	2568.478908595504	407227194	821	27664	3268	11522	8171	6415	16134	4205	27732	2995
Sample-S60_asm	144850	52.398355270971194	533708	1000	1538.0	2587.9658681394544	374866856	590	33534	2541	12673	6722	6802	13788	4302	24319	3016
Sample-LON9_asm	193866	66.93166577984972	59375	1000	1324.0	1680.4940010110076	325790650	4363	4791	13191	3025	25737	2286	41582	1870	60464	1605
Sample-A3_asm	122138	47.81505498406491	303969	1000	1525.0	2587.4898557369534	316030836	584	29831	2327	12499	5830	6935	11647	4406	20361	3053
Sample-T56_asm	164800	64.32010503460704	152951	1000	1418.0	1971.3613531553399	324880351	2211	8503	7591	4682	16098	3219	27744	2459	42540	1982
Sample-LON18_asm	94641	64.08137215320957	199859	1000	1260.0	1643.929702771526	155583151	1322	6664	4945	3117	11084	2166	19155	1750	28789	1502
Sample-S38_asm	95822	48.15104700272256	375036	1000	1549.0	2791.89087057252	267524567	413	34832	1640	15335	4024	8698	7955	5463	14036	3629
Sample-LON1_asm	39988	66.73951908936893	64876	1000	1245.0	1435.9012203661098	57418818	1586	2632	4129	2008	7263	1697	10871	1502	14895	1361
Sample-G1_asm	116993	61.85168018565903	309381	1000	1392.0	1986.5339464754302	232410566	1159	10703	4488	5164	10184	3372	18284	2493	28865	1968
